0.49,301.49,0.67,301.49,0.67,298.23,0.26,270.32,0.26,242.71,278.78,276.47,273.79
0.48,301.81,0.67,301.81,0.67,298.24,0.26,270.28,0.26,239.76,278.78,276.87,273.63
0.47,301.91,0.67,301.91,0.67,298.24,0.26,270.26,0.26,246.37,278.78,276.1,273.47
0.48,302.01,0.67,302.01,0.67,298.24,0.26,270.25,0.26,248.58,278.78,276.98,273.27
0.46,302.02,0.67,302.02,0.67,298.24,0.26,270.25,0.26,245,278.78,276.62,273.23
0.46,302.03,0.67,302.03,0.67,298.24,0.26,270.25,0.26,242.29,278.78,276.77,273.22
0.45,302.05,0.67,302.05,0.67,298.24,0.26,270.25,0.26,247.02,278.78,276.52,273.91
0.45,302.11,0.67,302.11,0.67,298.24,0.26,270.24,0.26,248.69,278.78,276.22,274.03
0.45,302.37,0.67,302.37,0.67,298.25,0.26,270.2,0.26,244.12,278.78,276.97,273.29
0.44,302.62,0.67,302.62,0.67,298.25,0.26,270.17,0.26,239.69,278.78,276.21,273.22
0.44,302.99,0.67,302.99,0.67,298.26,0.26,270.11,0.26,242.24,278.78,276.99,273.72
0.43,303.33,0.67,303.33,0.67,298.27,0.26,270.05,0.26,247.4,278.78,276.07,274.18
0.43,303.56,0.67,303.56,0.67,298.27,0.26,270,0.26,239.36,278.78,276.77,273.96
0.43,303.56,0.67,303.56,0.67,298.27,0.26,270,0.26,242.38,278.78,276.53,273.24
0.42,303.76,0.67,303.76,0.67,298.28,0.26,269.96,0.26,239.92,278.78,276.12,273.52
0.42,304.15,0.67,304.15,0.67,298.29,0.26,269.86,0.26,246.37,278.78,276.73,273.28
0.41,304.66,0.67,304.66,0.67,298.3,0.26,269.72,0.25,245.22,278.78,276.04,273.78
0.41,305.47,0.67,305.47,0.67,298.33,0.26,269.42,0.25,243.67,278.78,276.57,273.96
0.4,306.1,0.67,306.1,0.67,298.35,0.25,269.1,0.25,245.43,278.77,276.8,273.64
0.4,306.76,0.67,306.76,0.67,298.39,0.25,268.66,0.24,244.53,278.77,276.4,273.67
0.39,307.27,0.67,307.27,0.67,298.43,0.24,268.22,0.24,243.34,278.77,276.16,273.22
0.49,307.85,0.67,307.85,0.67,298.47,0.24,267.71,0.23,240.21,278.76,276.41,274.13
0.49,308.36,0.67,308.36,0.67,298.51,0.24,267.24,0.23,248.23,278.76,276.55,273.32
0.48,308.86,0.67,308.86,0.67,298.55,0.23,266.79,0.23,245.44,278.76,276.18,273.99
0.47,309.53,0.68,309.53,0.68,298.61,0.23,266.19,0.22,248.96,278.75,276.2,274.11
0.48,310.71,0.68,310.71,0.68,298.72,0.22,265.15,0.21,243.62,278.75,276.23,273.28
0.46,311.57,0.68,311.57,0.68,298.81,0.21,264.44,0.2,247.19,278.74,276.62,273.4
0.46,312.35,0.68,312.35,0.68,298.89,0.21,263.79,0.2,247.03,278.73,276.31,273.7
0.45,312.57,0.68,312.57,0.68,298.92,0.2,263.6,0.2,245.05,278.73,276.51,273.39
0.45,312.78,0.68,312.78,0.68,298.94,0.2,263.42,0.19,240.39,278.73,275.99,273.36
0.45,313.01,0.68,313.01,0.68,298.96,0.2,263.25,0.19,241.24,278.73,275.99,273.91
0.44,313.42,0.68,313.42,0.68,299.01,0.2,262.95,0.19,245.49,278.72,276.01,273.76
0.44,313.89,0.68,313.89,0.68,299.07,0.2,262.59,0.19,246.15,278.72,276.81,274.05
0.43,314.35,0.69,314.35,0.69,299.13,0.19,262.25,0.18,240.09,278.71,276.35,273.3
0.43,314.59,0.69,314.59,0.69,299.16,0.19,262.06,0.18,246.51,278.71,276.64,273.72
0.43,314.82,0.69,314.82,0.69,299.19,0.19,261.89,0.18,247.43,278.71,276.08,273.94
0.42,315.43,0.69,315.43,0.69,299.28,0.19,261.41,0.18,248.01,278.7,276.28,273.45
0.42,316.21,0.69,316.21,0.69,299.4,0.18,260.87,0.17,241.66,278.69,276.86,273.99
0.41,316.88,0.69,316.88,0.69,299.51,0.18,260.43,0.17,245.07,278.68,276.05,273.84
0.41,317.45,0.7,317.45,0.7,299.62,0.18,260.03,0.17,241.7,278.66,276.02,273.74
0.4,317.91,0.7,317.91,0.7,299.73,0.17,259.7,0.16,239.61,278.65,276.46,274.06
0.4,318.46,0.7,318.46,0.7,299.89,0.17,259.31,0.16,242.66,278.63,276.63,273.69
0.39,319,0.7,319,0.7,300.08,0.17,258.97,0.16,244.04,278.61,276.38,273.61
0.71,319.55,0.71,319.55,0.71,300.35,0.17,258.66,0.15,241.8,278.57,276.63,273.32
0.72,319.94,0.72,319.94,0.72,300.63,0.17,258.47,0.15,247.54,278.54,276.67,273.5
0.72,320.21,0.72,320.21,0.72,300.91,0.17,258.37,0.15,248.84,278.5,276.44,273.15
0.73,320.48,0.73,320.48,0.73,301.31,0.17,258.31,0.15,244.98,278.44,276.3,273.3
0.74,320.67,0.74,320.67,0.74,301.71,0.17,258.31,0.15,241.05,278.38,276.09,273.66
0.75,320.88,0.75,320.88,0.75,302.22,0.17,258.36,0.15,240.75,278.3,275.52,273.55
0.76,321.09,0.76,321.09,0.76,302.73,0.17,258.44,0.15,247.63,278.21,275.62,273.45
0.78,321.41,0.78,321.41,0.78,303.46,0.17,258.56,0.15,243.45,278.08,275.55,272.83
0.79,321.76,0.79,321.76,0.79,304.19,0.17,258.7,0.15,242.55,277.95,275.55,272.69
0.81,322.13,0.81,322.13,0.81,304.9,0.17,258.83,0.15,247.28,277.82,275.48,273.19
0.83,322.74,0.83,322.74,0.83,305.94,0.17,259.02,0.16,242.92,277.62,274.94,273.04
0.84,322.99,0.84,322.99,0.84,306.33,0.17,259.09,0.16,239.37,277.54,275.13,272.36
0.85,323.24,0.85,323.24,0.85,306.72,0.17,259.16,0.16,246.12,277.47,275.03,272.19
0.86,323.49,0.86,323.49,0.86,307.11,0.17,259.22,0.16,242.16,277.39,274.92,272.16
0.88,323.95,0.88,323.95,0.88,307.81,0.17,259.35,0.16,242.96,277.25,275.4,271.89
0.9,324.43,0.9,324.43,0.9,308.49,0.17,259.48,0.16,239,277.11,275.09,272.4
0.92,325.21,0.92,325.21,0.92,309.57,0.17,259.66,0.16,242.54,276.88,274.7,272.14
0.95,325.99,0.95,325.99,0.95,310.61,0.18,259.83,0.16,242.8,276.66,274,271.79
1,327.27,1,327.27,0.99,312.32,0.18,260.1,0.16,247.78,276.29,273.83,270.98
1.05,328.85,1.05,328.85,1.05,314.43,0.18,260.43,0.17,240.84,275.83,273.7,270.92
1.07,329.31,1.07,329.31,1.07,315.03,0.18,260.52,0.17,246.49,275.69,273.47,270.55
1.09,329.75,1.09,329.75,1.09,315.63,0.18,260.61,0.17,242.07,275.56,273.64,270.73
1.13,330.96,1.13,330.96,1.13,317.24,0.18,260.84,0.17,246.74,275.18,272.74,270.45
1.16,331.54,1.16,331.54,1.16,318.02,0.18,260.95,0.17,243.91,275,272.95,269.94
1.16,331.53,1.16,331.53,1.16,318.02,0.18,260.95,0.17,241.39,275,272.34,270.23
1.16,331.54,1.16,331.54,1.16,318.04,0.18,260.95,0.17,248.03,275,272.35,270.04
1.16,331.53,1.16,331.53,1.16,318.06,0.18,260.96,0.17,247.67,274.99,272.45,269.6
1.16,331.47,1.16,331.47,1.16,318.09,0.18,260.98,0.17,245.45,274.99,272.86,270.25
1.16,331.3,1.16,331.3,1.16,318.12,0.18,261.05,0.17,239.79,274.98,272.66,269.62
1.16,331.22,1.16,331.22,1.16,318.13,0.18,261.08,0.17,241.87,274.97,272.5,270.47
1.16,331.13,1.16,331.13,1.16,318.14,0.19,261.12,0.17,244.33,274.97,272.74,270.23
1.16,330.7,1.16,330.7,1.16,318.18,0.19,261.32,0.18,247.27,274.96,272.22,270.44
1.16,330.17,1.16,330.17,1.16,318.21,0.19,261.63,0.18,244.13,274.95,272.61,269.49
1.16,329.52,1.16,329.52,1.16,318.24,0.19,262.05,0.18,243.12,274.94,272.56,269.62
1.16,328.8,1.16,328.8,1.16,318.27,0.2,262.54,0.19,241.4,274.92,272.9,270.24
1.17,328.05,1.17,328.05,1.16,318.29,0.2,263.06,0.19,239.08,274.91,272.41,269.43
1.17,327.72,1.17,327.72,1.17,318.3,0.2,263.28,0.2,241,274.91,272.38,269.61
1.17,327.39,1.17,327.39,1.17,318.31,0.2,263.5,0.2,239.39,274.9,272.62,270.35
1.17,327.07,1.17,327.07,1.17,318.32,0.21,263.75,0.2,245.36,274.9,272.68,270.02
1.17,326.53,1.17,326.53,1.17,318.33,0.21,264.17,0.21,245.05,274.89,272.62,270.1
1.17,325.92,1.17,325.92,1.17,318.34,0.21,264.65,0.21,246.63,274.88,272.82,270.21
1.17,325.34,1.17,325.34,1.17,318.35,0.22,265.12,0.21,239.1,274.87,272.36,270.02
1.17,324.79,1.17,324.79,1.17,318.36,0.22,265.57,0.22,242.48,274.86,273.09,269.81
1.17,324.63,1.17,324.63,1.17,318.36,0.22,265.69,0.22,244.46,274.86,272.77,269.47
1.17,324.47,1.17,324.47,1.17,318.37,0.22,265.81,0.22,243.29,274.86,272.85,269.86
1.17,324.34,1.17,324.34,1.17,318.37,0.22,265.92,0.22,243.18,274.86,272.36,269.89
1.17,324.18,1.17,324.18,1.17,318.37,0.22,266.03,0.22,248.2,274.86,272.38,269.42
1.17,324.01,1.17,324.01,1.17,318.37,0.23,266.14,0.22,244.63,274.85,272.88,269.49
1.17,323.68,1.17,323.68,1.17,318.37,0.23,266.32,0.23,239.87,274.85,272.34,270.19
1.17,323.31,1.17,323.31,1.17,318.38,0.23,266.48,0.23,248.25,274.85,273.07,270.11
1.17,321.64,1.17,321.64,1.17,318.39,0.23,267.08,0.23,242.67,274.83,272.6,269.78
1.17,321.09,1.17,321.09,1.17,318.39,0.24,267.24,0.23,240.82,274.83,272.44,270.03
1.17,320.52,1.17,320.52,1.17,318.39,0.24,267.39,0.24,242.5,274.82,272.45,269.39
1.17,318.64,1.17,318.64,1.17,318.39,0.24,267.83,0.24,245.6,274.81,272.83,269.35
1.17,318.39,1.17,318.39,1.17,318.39,0.24,268.2,0.24,243.03,274.8,272.24,269.79
1.17,318.39,1.17,318.39,1.17,318.38,0.25,268.56,0.25,248.59,274.79,272.43,269.69
1.17,318.38,1.17,318.38,1.17,318.38,0.25,268.66,0.25,243.65,274.78,272.53,269.64
1.17,318.38,1.17,318.38,1.17,318.38,0.25,268.76,0.25,244,274.78,272.8,270.13
1.17,318.38,1.17,318.38,1.17,318.38,0.25,268.95,0.25,243.62,274.77,272.92,270.02
1.17,318.37,1.17,318.37,1.17,318.37,0.25,269.13,0.25,246.92,274.77,272.39,269.76
1.17,318.36,1.17,318.36,1.17,318.36,0.26,269.42,0.26,243.89,274.75,272.59,270.11
1.17,318.34,1.17,318.34,1.17,318.34,0.26,269.68,0.26,243.42,274.74,272.6,269.35
1.17,318.34,1.17,318.34,1.17,318.34,0.26,269.75,0.26,247.05,274.74,272.54,269.62
1.17,318.33,1.17,318.33,1.17,318.33,0.26,269.82,0.26,244.58,274.73,272.64,269.71
1.17,318.33,1.17,318.33,1.17,318.33,0.26,269.89,0.26,246.74,274.73,272.57,269.92
1.17,318.32,1.17,318.32,1.17,318.32,0.26,269.96,0.26,240.92,274.73,272.86,270.2
1.17,318.32,1.17,318.32,1.17,318.32,0.26,270,0.26,246.7,274.73,272.37,270
1.17,318.32,1.17,318.32,1.17,318.32,0.26,270,0.26,245.6,274.73,272.34,269.49
1.17,318.32,1.17,318.32,1.17,318.32,0.26,270.04,0.26,245.71,274.72,272.42,270.09
1.17,318.31,1.17,318.31,1.17,318.31,0.26,270.11,0.26,241.75,274.72,272.44,269.85
1.17,318.31,1.17,318.31,1.17,318.31,0.26,270.18,0.26,240.84,274.72,272.95,269.52
1.17,318.3,1.17,318.3,1.17,318.3,0.26,270.25,0.26,245.24,274.71,272.77,269.75
1.16,318.29,1.16,318.29,1.16,318.29,0.26,270.32,0.26,241.56,274.71,272.48,269.22
1.16,318.29,1.16,318.29,1.16,318.29,0.26,270.4,0.26,246.13,274.71,272.7,269.76
1.16,318.27,1.16,318.27,1.16,318.27,0.27,270.6,0.27,247.4,274.7,272.83,270.12
1.16,318.26,1.16,318.26,1.16,318.25,0.27,270.74,0.27,243.01,274.69,272.68,269.45
1.16,318.24,1.16,318.24,1.16,318.24,0.27,270.88,0.27,246.06,274.68,272.33,269.33
1.16,318.23,1.16,318.23,1.16,318.23,0.27,271.02,0.27,246.41,274.68,272.19,269.95
1.16,318.21,1.16,318.21,1.16,318.21,0.27,271.24,0.27,247.8,274.67,272.72,269.25
1.16,318.19,1.16,318.19,1.16,318.19,0.28,271.45,0.28,242.59,274.66,272.16,269.22
1.16,318.16,1.16,318.16,1.16,318.16,0.28,271.64,0.28,240.12,274.66,272.38,269.38
1.16,318.14,1.16,318.14,1.16,318.14,0.28,271.83,0.28,243.62,274.65,272.19,269.58
1.16,318.11,1.16,318.11,1.16,318.11,0.28,272.05,0.28,240.73,274.64,272.75,269.81
1.16,318.09,1.16,318.09,1.16,318.09,0.28,272.25,0.28,247.18,274.63,272.45,269.75
1.16,318.06,1.16,318.06,1.16,318.06,0.29,272.43,0.29,246.58,274.63,272.08,269.22
1.16,318.01,1.16,318.01,1.16,318.01,0.29,272.71,0.29,243.02,274.62,272.32,269.19
1.15,317.96,1.15,317.96,1.15,317.96,0.29,272.96,0.29,248.58,274.61,271.93,269.71
1.15,317.89,1.15,317.89,1.15,317.89,0.29,273.29,0.29,243.69,274.6,271.86,269.98
1.15,317.81,1.15,317.81,1.15,317.81,0.3,273.58,0.3,245.47,274.59,271.91,269.78
1.15,317.7,1.15,317.7,1.15,317.7,0.3,273.9,0.3,239.81,274.58,271.99,269.63
1.15,317.67,1.15,317.67,1.15,317.67,0.3,273.98,0.3,245.48,274.58,272.09,269.93
1.14,317.64,1.14,317.64,1.14,317.64,0.3,274.06,0.3,247.87,274.58,272,269.56
1.14,317.53,1.14,317.53,1.14,317.53,0.31,274.28,0.31,239.82,274.58,272.41,269.27
1.14,317.38,1.14,317.38,1.14,317.38,0.31,274.51,0.31,247.92,274.58,271.86,269.41
1.13,317.17,1.13,317.17,1.13,317.17,0.31,274.74,0.31,248.84,274.6,272.27,269.96
1.13,316.96,1.13,316.96,1.13,316.96,0.31,274.93,0.31,242.01,274.61,272.37,269.67
1.12,316.63,1.12,316.63,1.12,316.63,0.31,275.12,0.31,244.96,274.65,271.93,269.72
1.11,316.3,1.11,316.3,1.11,316.3,0.32,275.27,0.32,245.88,274.69,272.75,269.23
1.1,315.96,1.1,315.96,1.1,315.96,0.32,275.37,0.32,245.61,274.73,272.33,270.11
1.08,315.47,1.08,315.47,1.08,315.47,0.32,275.48,0.32,247.08,274.8,272.16,269.44
1.07,314.98,1.07,314.98,1.07,314.98,0.32,275.57,0.32,239.92,274.87,272.74,269.74
1.05,314.49,1.05,314.49,1.05,314.49,0.32,275.64,0.32,240.25,274.95,272.29,269.53
1.04,314,1.04,314,1.04,314,0.32,275.71,0.32,239.65,275.02,273.21,269.86
1.02,313.19,1.02,313.19,1.02,313.19,0.32,275.82,0.32,245.36,275.14,272.61,269.73
1,312.39,1,312.39,1,312.39,0.32,275.93,0.32,246.67,275.26,273.21,270.72
0.98,311.62,0.98,311.62,0.98,311.62,0.32,276.04,0.32,242.18,275.38,273.38,270
0.96,310.87,0.96,310.87,0.96,310.87,0.33,276.15,0.33,239.3,275.5,272.96,270.13
0.94,310.14,0.94,310.14,0.94,310.14,0.33,276.26,0.33,239.93,275.61,273.43,270.59
0.92,309.43,0.92,309.43,0.92,309.43,0.33,276.39,0.33,242.98,275.73,273.56,271.07
0.89,308.31,0.89,308.31,0.89,308.31,0.33,276.61,0.33,246.41,275.91,273.25,271.1
0.87,307.24,0.87,307.24,0.87,307.24,0.33,276.85,0.33,248.83,276.1,273.46,271.1
0.86,307.15,0.86,307.15,0.86,307.15,0.33,276.87,0.33,246.26,276.11,273.42,271.09
0.86,307.06,0.86,307.06,0.86,307.05,0.33,276.89,0.33,248.07,276.13,273.81,271.25
0.85,306.6,0.85,306.6,0.85,306.6,0.34,276.99,0.34,244.96,276.21,273.9,271.36
0.84,306.16,0.84,306.16,0.84,306.16,0.34,277.08,0.34,248,276.29,273.77,271.15
0.83,305.73,0.83,305.73,0.83,305.73,0.34,277.18,0.34,241.28,276.37,274.59,271.56
0.81,304.94,0.81,304.94,0.81,304.94,0.34,277.36,0.34,244.1,276.52,274.52,271.53
0.77,303.28,0.77,303.28,0.77,303.28,0.35,277.74,0.35,242.4,276.85,274.59,271.59
0.74,301.81,0.74,301.81,0.74,301.81,0.35,278.07,0.35,240.98,277.16,274.47,272.13
0.74,301.69,0.74,301.69,0.74,301.69,0.35,278.1,0.35,246.55,277.19,274.92,272.47
0.74,301.57,0.74,301.57,0.74,301.57,0.35,278.13,0.35,240.01,277.22,274.47,272.54
0.73,301.45,0.73,301.45,0.73,301.45,0.35,278.15,0.35,242.94,277.25,274.48,271.86
0.73,301.04,0.73,301.04,0.73,301.04,0.35,278.23,0.35,248.15,277.35,274.63,272.08
0.71,300.4,0.71,300.4,0.71,300.4,0.35,278.36,0.35,243.78,277.5,275.11,272.77
0.69,299.53,0.69,299.53,0.69,299.53,0.35,278.53,0.35,242.72,277.73,275.63,272.86
0.68,298.75,0.68,298.75,0.68,298.75,0.36,278.71,0.36,246.08,277.95,275.82,272.8
0.67,298.42,0.67,298.42,0.67,298.42,0.36,278.79,0.36,247.11,278.05,276.27,272.62
0.67,298.11,0.67,298.11,0.67,298.11,0.36,278.86,0.36,243.9,278.15,275.87,273.23
0.66,297.81,0.66,297.81,0.66,297.81,0.36,278.94,0.36,244.31,278.25,275.59,272.99
0.66,297.61,0.66,297.61,0.66,297.61,0.36,279,0.36,240.99,278.31,275.66,273.21
0.65,297.41,0.65,297.41,0.65,297.41,0.36,279.05,0.36,245.91,278.38,275.61,273.56
0.65,297.22,0.65,297.22,0.65,297.22,0.36,279.1,0.36,248.67,278.44,276.33,273.69
0.64,297.04,0.64,297.04,0.64,297.04,0.36,279.16,0.36,246.15,278.51,275.87,273.53
0.63,296.26,0.63,296.26,0.63,296.26,0.37,279.41,0.37,247.89,278.81,276.34,273.89
0.63,296.05,0.63,296.05,0.63,296.05,0.37,279.48,0.37,241.28,278.9,276.3,273.72
0.62,295.85,0.62,295.85,0.62,295.85,0.37,279.56,0.37,248.77,278.98,276.9,273.6
0.62,295.81,0.62,295.81,0.62,295.81,0.37,279.57,0.37,248.88,279,277.03,274.28
0.62,295.81,0.62,295.81,0.62,295.81,0.37,279.57,0.37,242.08,279,276.45,273.81
0.62,295.81,0.62,295.81,0.62,295.81,0.37,279.57,0.37,246.79,279,276.8,273.62
0.62,295.81,0.62,295.81,0.62,295.81,0.37,279.57,0.37,246.54,279,276.67,273.79
0.62,295.81,0.62,295.81,0.62,295.81,0.37,279.57,0.37,245.15,279,276.33,273.7
0.62,295.2,0.62,295.2,0.62,295.81,0.37,279.57,0.37,246.37,279,277.14,274.24
0.62,294.96,0.62,294.96,0.62,295.81,0.37,279.57,0.37,240.8,279,277.11,273.48
0.62,294.71,0.62,294.71,0.62,295.81,0.37,279.57,0.37,245.72,279,276.26,273.43
0.62,293.51,0.62,293.51,0.62,295.81,0.37,279.57,0.37,243.15,279,276.33,273.59
0.62,292.87,0.62,292.87,0.62,295.81,0.37,279.57,0.37,242.2,279,276.4,273.46
0.62,292.27,0.62,292.27,0.62,295.81,0.37,279.57,0.37,240.73,279,277.16,273.77
0.62,292.02,0.62,292.02,0.62,295.81,0.37,279.57,0.37,248.95,279,276.79,273.85
0.62,291.78,0.62,291.78,0.62,295.81,0.37,279.57,0.37,244.25,279,276.5,274.02
0.62,290.75,0.62,290.75,0.62,295.8,0.37,279.57,0.37,247.61,279,276.52,273.45
0.62,290.23,0.62,290.23,0.62,295.8,0.37,279.57,0.37,243.78,279,277.11,273.83
0.62,289.81,0.62,289.81,0.62,295.8,0.37,279.57,0.37,243.89,279,277.08,273.44
0.62,288.85,0.62,288.85,0.62,295.8,0.37,279.57,0.37,248.23,279.01,276.73,273.45
0.62,288.39,0.62,288.39,0.62,295.8,0.37,279.57,0.37,245.29,279.01,276.39,274.07
0.62,288.09,0.62,288.09,0.62,295.79,0.37,279.56,0.37,248.58,279.01,276.4,273.93
0.62,288.04,0.62,288.04,0.62,295.79,0.37,279.56,0.37,244.5,279.01,276.28,273.61
0.62,288,0.62,288,0.62,295.79,0.37,279.56,0.37,240.56,279.01,276.24,273.54
0.62,287.96,0.62,287.96,0.62,295.78,0.37,279.55,0.37,246.16,279.01,276.3,273.92
0.62,287.93,0.62,287.93,0.62,295.78,0.37,279.55,0.37,247.48,279.01,277.15,273.61
0.62,287.88,0.62,287.88,0.62,295.78,0.37,279.53,0.37,241.32,279.01,276.32,273.53
0.62,287.83,0.62,287.83,0.62,295.77,0.37,279.52,0.37,246.65,279.01,276.85,274.01
0.62,287.78,0.62,287.78,0.62,295.76,0.37,279.49,0.37,246.45,279.02,276.65,274.38
0.62,287.74,0.62,287.74,0.62,295.75,0.37,279.46,0.37,244.08,279.02,277.1,274.23
0.62,287.68,0.62,287.68,0.62,295.73,0.37,279.4,0.37,246.47,279.02,276.28,273.79
0.62,287.63,0.62,287.63,0.62,295.7,0.36,279.34,0.36,247.32,279.02,276.77,274.36
0.62,287.61,0.62,287.61,0.62,295.68,0.36,279.29,0.36,242.43,279.03,276.6,274.25
0.62,287.59,0.62,287.59,0.62,295.64,0.36,279.24,0.36,247.14,279.03,276.25,274.17
0.62,287.59,0.62,287.59,0.62,295.61,0.36,279.19,0.36,242.87,279.04,276.56,273.95
0.62,287.61,0.62,287.61,0.62,295.57,0.36,279.14,0.36,246.51,279.04,277.03,274.11
0.62,287.64,0.62,287.64,0.62,295.54,0.36,279.1,0.36,248.51,279.05,277.21,274.07
0.62,287.68,0.62,287.68,0.61,295.5,0.36,279.07,0.36,246.91,279.05,276.73,274.19
0.61,287.75,0.61,287.75,0.61,295.46,0.36,279.02,0.36,244.81,279.06,277.17,274.28
0.61,287.82,0.61,287.82,0.61,295.43,0.36,278.99,0.36,242.04,279.07,276.84,273.73
0.61,287.9,0.61,287.9,0.61,295.4,0.36,278.96,0.36,247.63,279.07,276.48,273.5
0.61,288.05,0.61,288.05,0.61,295.35,0.36,278.9,0.36,239.86,279.08,277.13,274.38
0.61,288.25,0.61,288.25,0.61,295.29,0.36,278.85,0.36,241.17,279.1,276.32,273.63
0.61,288.57,0.61,288.57,0.61,295.22,0.36,278.77,0.36,241.92,279.11,277.12,273.6
0.61,288.93,0.61,288.93,0.61,295.15,0.36,278.71,0.36,245.98,279.12,276.41,274.42
0.61,289.78,0.61,289.78,0.61,295.05,0.36,278.6,0.35,248.64,279.14,276.86,273.6
0.6,291.12,0.6,291.12,0.6,294.94,0.35,278.49,0.35,241.82,279.15,277.29,273.97
0.6,292.85,0.6,292.85,0.6,294.88,0.35,278.38,0.35,247.88,279.16,276.62,274.25
0.6,293.81,0.6,293.81,0.6,294.87,0.35,278.32,0.35,242.65,279.16,276.47,274.04
0.6,294.12,0.6,294.12,0.6,294.86,0.35,278.3,0.35,246.89,279.16,276.49,273.83
0.6,294.45,0.6,294.45,0.6,294.86,0.35,278.28,0.35,243.66,279.16,276.75,273.86
0.6,294.88,0.6,294.88,0.6,294.88,0.35,278.18,0.35,246.99,279.16,276.42,274.23
0.6,294.93,0.6,294.93,0.6,294.92,0.35,278.07,0.35,248.03,279.15,277.24,274.17
0.61,295.01,0.61,295.01,0.61,295,0.35,277.92,0.35,245.42,279.13,276.69,273.75
0.61,295.04,0.61,295.04,0.61,295.03,0.35,277.87,0.35,242.1,279.13,276.49,274.36
0.61,295.08,0.61,295.08,0.61,295.07,0.35,277.82,0.35,245.05,279.12,277.28,274.18
0.61,295.12,0.61,295.12,0.61,295.11,0.35,277.76,0.34,242.18,279.12,276.83,273.55
0.61,295.23,0.61,295.23,0.61,295.23,0.34,277.61,0.34,248.93,279.1,276.6,274.08
0.61,295.29,0.61,295.29,0.61,295.29,0.34,277.54,0.34,242.48,279.09,276.67,273.69
0.61,295.36,0.61,295.36,0.61,295.36,0.34,277.45,0.34,248.47,279.08,277.26,273.88
0.62,295.53,0.62,295.53,0.62,295.52,0.34,277.26,0.34,242.25,279.06,277.24,274.42
0.62,295.59,0.62,295.59,0.62,295.58,0.34,277.18,0.34,246.61,279.05,276.93,274.12
0.62,295.65,0.62,295.65,0.62,295.64,0.34,277.11,0.34,245.24,279.04,276.99,273.7
0.62,295.72,0.62,295.72,0.62,295.71,0.34,277.03,0.34,242.85,279.03,276.85,274.23
0.62,295.84,0.62,295.84,0.62,295.83,0.33,276.88,0.33,248.17,279.02,276.24,273.89
0.62,295.91,0.62,295.91,0.62,295.9,0.33,276.78,0.33,240.71,279.01,276.91,274.04
0.62,295.99,0.62,295.99,0.62,295.98,0.33,276.69,0.33,244.24,279,276.4,274.27
0.62,296.04,0.62,296.04,0.62,296.04,0.33,276.62,0.33,244.95,278.99,276.53,274.05
0.63,296.1,0.63,296.1,0.63,296.09,0.33,276.54,0.33,248.51,278.99,276.98,273.88
0.63,296.28,0.63,296.28,0.63,296.27,0.33,276.3,0.33,243.82,278.97,276.53,273.55
0.63,296.49,0.63,296.49,0.63,296.48,0.32,276.01,0.32,244.3,278.94,277.03,273.59
0.63,296.56,0.63,296.56,0.63,296.55,0.32,275.91,0.32,241.33,278.94,277.09,273.53
0.64,296.63,0.64,296.63,0.64,296.62,0.32,275.8,0.32,245.3,278.93,276.62,274.22
0.64,296.71,0.64,296.71,0.64,296.71,0.32,275.66,0.32,239.53,278.92,277.11,273.63
0.64,296.8,0.64,296.8,0.64,296.8,0.32,275.52,0.32,241.72,278.91,277.06,274.17
0.64,296.99,0.64,296.99,0.64,296.98,0.32,275.19,0.31,239.02,278.89,277.04,274.12
0.64,297.07,0.64,297.07,0.64,297.06,0.31,275.04,0.31,274.82,278.88,276.64,273.93
0.65,297.15,0.65,297.15,0.65,297.14,0.31,274.87,0.31,274.65,278.87,277.01,273.79
0.65,297.41,0.65,297.41,0.65,297.41,0.3,274.24,0.3,273.99,278.85,276.28,273.42
0.65,297.5,0.65,297.5,0.65,297.49,0.3,273.99,0.3,273.73,278.84,276.67,273.93
0.65,297.59,0.65,297.59,0.65,297.58,0.3,273.7,0.3,273.43,278.83,276.42,273.9
0.66,297.66,0.66,297.66,0.66,297.65,0.3,273.47,0.29,273.17,278.83,276.68,273.59
0.66,297.73,0.66,297.73,0.66,297.72,0.29,273.21,0.29,272.89,278.82,276.56,273.31
0.66,297.8,0.66,297.8,0.66,297.79,0.29,272.92,0.29,272.59,278.82,276.69,273.85
0.66,297.88,0.66,297.88,0.66,297.87,0.29,272.6,0.28,272.26,278.81,276.79,273.56
0.66,297.91,0.66,297.91,0.66,297.91,0.29,272.42,0.28,272.07,278.81,276.54,273.33
0.66,297.95,0.66,297.95,0.66,297.95,0.28,272.22,0.28,271.87,278.8,276.14,273.7
0.66,297.99,0.66,297.99,0.66,297.98,0.28,272.01,0.28,271.65,278.8,276.64,274
0.66,298.03,0.66,298.03,0.66,298.02,0.28,271.78,0.28,271.42,278.8,276.85,274.18
0.66,298.08,0.66,298.08,0.66,298.08,0.28,271.46,0.27,271.08,278.79,276.63,273.49
0.67,298.14,0.67,298.14,0.67,298.13,0.27,271.1,0.27,270.71,278.79,276.95,273.76
0.67,298.18,0.67,298.18,0.67,298.18,0.27,270.78,0.26,270.35,278.79,276.97,273.55
0.67,298.73,0.67,298.73,0.67,298.19,0.27,270.67,0.26,270.24,278.79,276.28,274.14
0.67,299.58,0.67,299.58,0.67,298.2,0.27,270.56,0.26,270.13,278.78,276.64,273.5
0.67,300.46,0.67,300.46,0.67,298.22,0.27,270.45,0.26,270.01,278.78,276.89,273.35
